Date,Close,High,Low,Open,Volume
2000-01-03,23.035465240478516,23.425896854723916,22.879292594780356,23.269724209025757,4642400
2000-01-04,22.192134857177734,22.879294557188867,22.17651759126839,22.76997369582346,7822200
2000-01-05,22.426389694213867,22.6918831655242,22.09842717083052,22.192130748940045,8229600
2000-01-06,23.129179000854492,23.472758972507968,22.52010541474151,22.566957229057895,5356400
2000-01-07,24.11306381225586,24.222384697415052,23.39466942406689,23.519607578534536,9863800
2000-01-10,23.503992080688477,24.22238652302181,23.503992080688477,24.15991744107978,4928600
2000-01-11,23.582073211669922,23.722628614918285,23.222876070035216,23.23849333706281,6153000
2000-01-12,23.363439559936523,23.75387137076434,23.28535319777096,23.4571431945352,5163200
2000-01-13,23.332202911376953,23.98812829442771,23.254116556251866,23.472758350602117,4659200
2000-01-14,23.4102783203125,23.58206822126209,23.19163662819484,23.472747375203262,5404800
2000-01-18,22.816823959350586,23.254107375409326,22.754354899913626,22.988613872802233,4870000
2000-01-19,22.894922256469727,23.004243167653414,22.645045888049864,22.73874952620731,5507400
2000-01-20,22.973005294799805,23.0667089193877,22.504487171860312,23.051091648623053,4823400
2000-01-21,22.457637786865234,22.926155960443786,22.39516869705476,22.926155960443786,8538000
2000-01-24,20.911523818969727,22.535719843744076,20.88028928003176,22.520102574275093,11304200
2000-01-25,21.301950454711914,21.72361662940196,20.88028428002187,20.958370608668176,12956800
2000-01-26,20.86467170715332,21.70800424621491,20.75535082246015,21.551831553796095,9491400
2000-01-27,20.11503791809082,20.973987518630413,20.11503791809082,20.927135722237345,12406600
2000-01-28,21.114551544189453,21.286341534563775,20.208749776761206,20.208749776761206,12340000
2000-01-31,21.504981994628906,21.67677197425194,20.6928839091382,21.286340202381407,9055200
2000-02-01,21.192636489868164,21.364426468783826,21.083315594194563,21.34880919797331,6079200
2000-02-02,21.333189010620117,21.56744804075138,21.223868129892196,21.36442354797095,5791600
2000-02-03,20.817832946777344,21.239499480583035,20.458635529091012,21.239499480583035,10237200
2000-02-04,20.52109146118164,20.895905917093632,20.443005116199974,20.77096776512297,6906000
2000-02-07,20.34930992126465,20.48986540038313,20.239988993061385,20.380544472179867,5822000
2000-02-08,20.5054874420166,20.739746628330575,20.302462813877824,20.59919111654219,6125400
2000-02-09,19.99009895324707,20.521085956692698,19.91201262921095,20.505468691885472,12422600
2000-02-10,19.49034881591797,20.083804949735985,19.365410682482597,19.94324954962119,11344800
2000-02-11,19.41950225830078,19.670278720070606,19.04333756564604,19.49786990260385,10233200
2000-02-14,19.46652603149414,19.62326134575738,19.231423060099285,19.29411718580458,7373000
2000-02-15,19.983745574951172,20.124807308421417,19.435172167011338,19.48219274483475,9863400
2000-02-16,20.015106201171875,20.218862176594925,19.795676689177824,20.124820957168904,9247200
2000-02-17,19.85837173461914,20.34425139032016,19.74865697365439,20.297230778478127,5774400
2000-02-18,19.41950225830078,19.795666950955518,19.278440498555252,19.68595224893122,8246200
2000-02-22,19.717304229736328,19.82701895915457,19.247098246515268,19.560568901995975,7307400
2000-02-23,19.09036636352539,19.638940109603706,19.09036636352539,19.591919502796994,8293200
2000-02-24,18.49476432800293,18.870929026199597,18.05590551344015,18.808234909833487,18512800
2000-02-25,18.0559024810791,18.212637745671802,17.63271726667881,18.196964219212532,13221400
2000-02-28,18.243989944458008,18.291010537098362,17.57002811661291,18.055907573896583,13537800
2000-02-29,18.0559024810791,18.41639358964231,17.86782016356786,18.369373010264503,10183200
2000-03-01,18.40072250366211,18.40072250366211,17.82080194775453,18.11859898997734,9397200
2000-03-02,18.47909927368164,18.792569999274203,18.212649156927963,18.30669037460573,6793000
2000-03-03,18.432079315185547,18.620161757177236,18.11860857853273,18.620161757177236,5794600
2000-03-06,17.679746627807617,18.29101446334352,17.61705249082958,18.29101446334352,7631400
2000-03-07,17.17818832397461,17.679741267740294,16.582594203252864,17.679741267740294,16526400
2000-03-08,17.80513572692871,17.993218146579366,16.864723628675435,16.97443837347165,12836800
2000-03-09,18.228322982788086,18.306690665431198,17.538687375528692,17.805137496515275,9665400
2000-03-10,17.773794174194336,18.494777006657245,17.52301753681593,18.228326829442693,8722200
2000-03-13,17.554357528686523,17.946195866380418,17.38194866010121,17.460316327639987,5762600
2000-03-14,18.243989944458008,18.714195870861563,17.99321345037611,18.00888698125623,10342200
2000-03-15,19.29412078857422,19.607591475634727,18.00889097162614,18.118605712097317,12020200
2000-03-16,20.015106201171875,20.18751510345292,19.795676689177824,20.03077973774288,15359000
2000-03-17,19.95240592956543,20.04644712012112,19.607588230861236,19.889711802528304,11004200
2000-03-20,19.889711380004883,20.046446694268123,19.701629002889,19.983752568562828,6755200
2000-03-21,20.124828338623047,20.312910846460642,19.591927899749848,19.591927899749848,8027600
2000-03-22,20.62637710571289,20.62637710571289,19.98376201351363,20.28155925136207,9983000
2000-03-23,20.062124252319336,20.548003824055197,20.046450717747213,20.37559494376183,10390000
2000-03-24,18.118606567382812,18.55746554998378,17.601379909317387,18.306688988497513,38763600
2000-03-27,17.491661071777344,17.867825826009117,17.209537506103516,17.80513170030382,22607600
2000-03-28,18.0559024810791,18.0559024810791,17.397614369789757,17.413287896249027,18375600
2000-03-29,17.820802688598633,18.087252684822182,17.570026221564703,17.570026221564703,14696000
2000-03-30,17.7424373626709,17.961866800018417,17.632722643997138,17.69541676895357,10338200
2000-03-31,17.61705207824707,17.836481552531286,17.570031476614737,17.8051344847764,8013400
2000-04-03,18.118606567382812,18.243994848125947,17.554359304038712,17.711094654967628,11106800
2000-04-04,19.247100830078125,19.247100830078125,18.32236227228121,18.35370934203704,22024200
2000-04-05,19.4351806640625,19.4351806640625,18.745545221144155,19.05901587701613,14044800
2000-04-06,18.776891708374023,19.388159468496386,18.635829917576558,19.372485936185555,8297000
2000-04-07,18.573135375976562,19.15305605860199,18.510441248125165,19.12170899467629,6315000
2000-04-10,19.05901527404785,19.184403532429748,18.72987109579538,18.761218160390854,8393600
2000-04-11,19.623271942138672,19.654619021918446,18.964983266763415,19.059024506102737,8903800
2000-04-12,19.309797286987305,19.9053916838262,19.07469423560353,19.482206191335404,7528200
2000-04-13,19.121700286865234,19.294109059943526,18.74553569105805,19.074679712389337,7071400
2000-04-14,18.38505744934082,18.96497827255106,18.196975020191555,18.83958998645155,8469200
2000-04-17,19.4351806640625,19.560568926411293,18.93362761466734,18.96497468025454,11978200
2000-04-18,20.438283920288086,20.563672165197826,19.87403681819424,20.062119185558856,14995000
2000-04-19,20.62637710571289,20.72041833871766,20.234538634859682,20.43829463970335,7797600
2000-04-20,20.46962547302246,20.798769527335992,20.375584314647163,20.59501368418952,5635400
2000-04-24,21.033893585205078,21.17495546468857,20.438298982941443,20.438298982941443,7205600
2000-04-25,21.143600463867188,21.174947536460024,20.720414983863918,20.986865100903014,5635600
2000-04-26,20.751754760742188,21.080898907249427,20.563672391309478,21.080898907249427,5480000
2000-04-27,20.81443977355957,20.90848091711481,20.51664281896798,20.626357486449095,4756600
2000-04-28,20.689058303833008,20.81444653597745,20.54799654267051,20.75175241990523,5149400
2000-05-01,20.7360782623291,21.174937061531836,20.53232239127069,20.626363562528418,5819600
2000-05-02,21.112258911132812,21.206300153498663,20.579358537726343,20.595032078120653,5156800
2000-05-03,20.87714958190918,21.30033504640734,20.814455439020566,21.09657908201934,5079000
2000-05-04,20.830129623413086,21.080906202776976,20.64204718889017,20.814456087202846,3048800
2000-05-05,21.065221786499023,21.127915898958843,20.736077696084976,20.861465921004616,4241200
2000-05-08,22.005632400512695,22.0056324005127,21.096567814166733,21.300323669727035,9178800
2000-05-09,21.817562103271484,22.178053431127264,21.754867959296565,21.94295039122132,8159000
2000-05-10,21.441394805908203,21.81755962706449,21.347353600619133,21.81755962706449,8313000
2000-05-11,21.582462310791016,21.8018918477199,21.535441695734825,21.660830002551332,4636200
2000-05-12,21.441394805908203,21.613803682271502,21.23763886111522,21.598130148056658,4074200
2000-05-15,21.629474639892578,21.817557028065554,21.34735105763311,21.378698122328604,4477200
2000-05-16,21.895923614501953,21.927270677658004,21.629473577675515,21.692167703987618,5165400
2000-05-17,21.83322525024414,21.98996053560124,21.47273409392281,21.83322525024414,3507200
2000-05-18,22.193729400634766,22.31911770233327,21.770543882402325,21.78621742011464,6088800
2000-05-19,22.33717918395996,22.557404894224355,21.865266947679114,22.35290959183599,7074000
2000-05-22,21.86527442932129,22.573143025953993,21.440553271341667,22.55741261269549,6134800
2000-05-23,21.896726608276367,22.195604342153704,21.676500909629908,22.116952306922826,5611000
2000-05-24,22.63606071472168,22.65179112522531,21.959653063065648,22.06976593659105,8214400
2000-05-25,22.478748321533203,22.525939535644188,22.069757799237987,22.46301791682954,4528000
2000-05-26,22.17987632751465,22.60459736357344,22.116954692542976,22.52594531985885,3095200
2000-05-30,22.38437843322754,22.38437843322754,21.92819644126436,22.19561347103588,4214400
2000-05-31,22.525941848754883,22.636054692987624,22.211333722375624,22.44728981716007,4391200
2000-06-01,22.06976890563965,22.525950871615095,21.95965601730075,22.463029221135724,5231800
2000-06-02,21.14166831970215,22.022571166356403,20.764138528278895,22.022571166356403,9351400
2000-06-05,21.14166831970215,21.456276479221525,20.779868936254864,21.015825055894396,5316600
2000-06-06,21.173131942749023,21.3304360433638,20.889984561642425,21.015827842134247,3196600
2000-06-07,21.063034057617188,21.503485852698052,21.063034057617184,21.409103325180723,4098200
2000-06-08,21.361900329589844,21.377630742203678,20.858527125947077,21.06302248992695,3685400
2000-06-09,21.676509857177734,22.022578955042693,21.346171172852095,21.393362413470044,4105200
2000-06-12,21.33830451965332,21.991116637283703,21.31470890094379,21.83381251255349,3798200
2000-06-13,22.148418426513672,22.274261713027954,21.534932404756546,21.582123637199402,5396600
2000-06-14,22.588865280151367,22.62032609530478,22.305717943770638,22.494482834691123,5490200
2000-06-15,22.809099197387695,22.903481676825162,22.510221345835717,22.65179506499192,7969600
2000-06-16,22.54167938232422,22.761905140420897,22.494488148446358,22.667522672665175,7343400
2000-06-19,22.698991775512695,22.73045260957439,22.415844268957443,22.588878856296763,3564800
2000-06-20,22.289993286132812,22.76190563516879,22.16414999305655,22.74617522353426,4356400
2000-06-21,22.620338439941406,22.761912185393054,22.337190949038106,22.337190949038106,5109200
2000-06-22,22.289993286132812,22.588871107188933,22.211341227960148,22.588871107188933,3988600
2000-06-23,22.588865280151367,22.636056502881488,22.321448351347346,22.352909166500762,3838000
2000-06-26,24.036069869995117,24.036069869995117,23.17089719797304,23.249549259065958,15784200
2000-06-27,24.649564743041992,24.712486414370755,23.973156776257817,23.988887194090005,14784000
2000-06-28,24.684959411621094,24.74394848142742,24.366418434666926,24.413609690511986,8783200
2000-06-29,24.806859970092773,25.01135532812144,24.492251726971748,24.665286260688312,8607400
2000-06-30,25.640567779541016,25.668095996482243,24.272022137320118,24.66528237933762,16086600
