Date,Close,High,Low,Open,Volume
2000-01-03,23.447641372680664,24.849537391258924,22.157400789210403,24.737881956150922,98114800
2000-01-04,21.375822067260742,23.54690091912994,20.84235697794431,22.926592675738743,116824800
2000-01-05,20.24685287475586,21.11528406423681,19.055861529181986,20.172415915657492,166054000
2000-01-06,19.055866241455078,20.84235370159149,18.795336820185184,19.880876075476408,109880000
2000-01-07,20.51979637145996,20.544608700808766,18.57202851757894,18.85737030509017,91755600
2000-01-10,22.976215362548828,23.025840017759517,20.941604498910596,21.437851051017482,91518000
2000-01-11,22.30628204345703,22.777716257946114,21.73559852065446,22.355906697613776,86585200
2000-01-12,20.966413497924805,22.281466652232513,20.581822481098964,22.281466652232513,83443600
2000-01-13,20.85476303100586,21.8100377207069,20.544608910973054,21.537102095078033,55779200
2000-01-14,21.202131271362305,22.10778111501909,20.792727917380468,21.636346949827885,57078000
2000-01-18,22.082969665527344,22.728090127666345,20.966415019517534,21.413036877921456,66780000
2000-01-19,22.678462982177734,23.125084791454757,21.437846845297113,22.281465818375935,49198400
2000-01-20,23.52208137512207,23.91907852913257,23.075459576860258,23.422832086619444,54526800
2000-01-21,23.695770263671875,24.41532768529123,23.42283468995419,24.41532768529123,50891000
2000-01-24,21.512292861938477,23.968713846173667,21.4378558624162,23.91908917982548,50022400
2000-01-25,22.405529022216797,22.82733853869264,21.785220909752322,21.85965788324806,53059200
2000-01-26,21.85965919494629,23.398023406168388,21.834846868958838,22.529591996607525,47569200
2000-01-27,20.569416046142578,22.504777266406897,19.84985866937764,22.157404739692787,61054000
2000-01-28,18.807743072509766,20.619042867091842,18.50999516107162,20.44535658541959,86394000
2000-01-31,19.831254959106445,19.899488867317324,18.683684684650803,19.03105730826981,68148000
2000-02-01,21.43784523010254,21.561906834443413,19.84985669453939,20.346103111902874,57105600
2000-02-02,21.561908721923828,22.231841444008918,21.437847106722884,21.810031952325712,63933000
2000-02-03,22.504779815673828,22.628841446410732,21.537099095926003,21.983720966578847,55533200
2000-02-04,22.951396942138672,23.12508318926837,22.55439980584222,22.87695997908309,40916000
2000-02-07,23.795019149780273,23.8198314742326,23.37320963409074,23.546895905257017,44691200
2000-02-08,23.64613914489746,24.39050868775887,23.42282828203904,24.117573188709684,55718000
2000-02-09,23.795019149780273,24.340890287731437,23.348397309638415,23.844643798684924,52471600
2000-02-10,24.737884521484375,24.861946128914084,23.02583433895436,23.819828626504513,45288600
2000-02-11,23.695770263671875,25.705568579229386,23.323585390420487,24.812324883426047,55774000
2000-02-14,24.68825912475586,24.713071445484257,23.27395684323718,24.167200389459502,37599800
2000-02-15,24.36570167541504,25.08525905686823,23.47245802947314,24.464950969408584,47971400
2000-02-16,24.31608009338379,24.837138952527727,23.869458214117557,24.21683078688018,33489200
2000-02-17,24.464954376220703,24.911576261384976,23.819833875427864,24.514579030127845,40392600
2000-02-18,23.249156951904297,24.61383532154649,23.174719949923812,24.489773651579018,63888400
2000-02-22,23.546899795532227,24.390518966288912,22.355908025052198,23.472462809877225,75546200
2000-02-23,25.035633087158203,25.116273134267484,23.6709553668473,23.894266266534537,69664400
2000-02-24,24.58901596069336,25.829632305834295,23.919083134317255,25.085262498749735,70963200
2000-02-25,28.037933349609375,28.186807331996683,24.56420709390556,24.56420709390556,103186600
2000-02-28,27.243932723999023,30.370285659539896,27.095058774687555,28.286050369179314,122316600
2000-02-29,29.47703742980957,29.55147439301616,28.236421376366405,29.129664934845483,55586400
2000-03-01,28.385299682617188,29.576291277692036,28.087551783848475,29.278543378923324,44934400
2000-03-02,27.194305419921875,29.204103539459897,26.94618219528755,29.179291216996464,52311000
2000-03-03,29.774782180786133,29.82440681775411,27.858030577898024,28.236418434778848,47974400
2000-03-06,30.072528839111328,30.543962872067695,28.73266369281429,29.700344076251042,45520600
2000-03-07,29.749963760375977,31.759761145355505,29.526652939822693,30.419896222035817,53982200
2000-03-08,33.000389099121094,33.17407535753752,29.774787157101738,30.717655417076625,62781200
2000-03-09,33.347755432128906,33.74475252060663,31.809391714277723,33.471817022278195,56476400
2000-03-10,32.40488815307617,33.372568580311984,31.859017142840585,33.34775626166491,44699800
2000-03-13,31.26352882385254,33.19889013199579,30.48814368437207,31.16427952599904,65803200
2000-03-14,30.568784713745117,33.24851584124875,30.370286111707813,32.50414608360885,72364000
2000-03-15,31.21390724182129,33.74476458575274,30.56878674238778,33.347767355332124,144810400
2000-03-16,32.528953552246094,32.777076767747594,30.44471854203353,32.03270712124311,95532400
2000-03-17,31.685346603393555,32.55377818610207,31.56128494872091,32.45452886236396,66055200
2000-03-20,31.015411376953125,32.00790454101563,30.792100415039062,31.958279882812498,47183600
2000-03-21,32.032711029052734,32.10714800278407,30.17178668576927,30.916156423082654,52621400
2000-03-22,33.3725700378418,33.496631636495486,31.313147500190595,32.156766371035665,53197600
2000-03-23,34.48912811279297,34.93574991569245,32.777077868344975,33.00038876979471,50803800
2000-03-24,34.53876876831055,35.60569912537761,34.315457763343026,34.46433176665471,52821600
2000-03-27,35.109432220458984,35.45680469472501,34.513936550288655,35.35755541636329,32597200
2000-03-28,34.36508560180664,35.729764091409066,33.94327588683861,34.78689531677466,36039200
2000-03-29,32.75226974487305,34.19138462760232,32.57858346592297,34.16657230203802,51966200
2000-03-30,31.13946533203125,33.54626066048307,30.96577907121514,31.16427765500498,70986000
2000-03-31,30.990598678588867,32.38008909172015,30.171791827993644,31.834217857990005,79842000
2000-04-03,30.5191593170166,32.007898795895464,29.774789577577174,31.213904407160072,71598000
2000-04-04,30.1469669342041,31.015398080456894,25.835826601020592,31.015398080456894,123633800
2000-04-05,31.065046310424805,32.15678915200523,28.80092053101086,29.080059325733124,73736800
2000-04-06,32.62820816040039,33.12445467234564,31.809401415690726,32.007900020468824,62408200
2000-04-07,34.58838653564453,34.63801119351489,32.95077282592248,33.223708444209485,46764600
2000-04-10,32.75226974487305,34.78688044114546,32.653020442615855,34.73725579001687,56241200
2000-04-11,30.71765899658203,32.404897132097034,30.494348066881514,31.83421364508461,70983800
2000-04-12,29.030433654785156,31.759790665064102,28.95599664541391,30.940983561980417,67133000
2000-04-13,28.55899429321289,30.76729185367853,28.4845572967927,29.725173903795866,63206800
2000-04-14,24.81232261657715,28.298453944206237,23.91907900238037,27.758785927295683,109951400
2000-04-17,29.700345993041992,29.725158312167338,23.888060237929135,24.018324913337214,115304800
2000-04-18,31.337970733642578,31.387595390386274,29.27854747877929,29.99810500156285,78738800
