Date,Close,High,Low,Open,Volume
2000-01-03,32.3307991027832,33.049261305067276,31.6422728255943,32.869645754496254,5309000
2000-01-04,29.935909271240234,31.672192008972168,29.456934722900392,31.61232019042969,6234400
2000-01-05,28.843252182006836,29.741329572209434,28.079886400334626,29.696425702699305,7744200
2000-01-06,29.397071838378906,29.920950409836777,28.798353470998478,28.8282893893675,6586000
2000-01-07,30.31011962890625,30.399927390769676,28.603772153501158,28.858227478780865,6324800
2000-01-10,31.382204055786133,31.472296507620925,30.406202494242546,30.481279537438205,4610200
2000-01-11,31.382204055786133,31.742573863125305,31.111926700281757,31.712543045847042,3945600
2000-01-12,31.62245750427246,32.34319727644961,31.352180089706028,31.442272561228172,4291600
2000-01-13,31.817678451538086,31.997863511197576,31.232077007644747,31.71257050007005,3319200
2000-01-14,32.988861083984375,33.0639381460781,32.05790551402214,32.49335247416577,3635800
2000-01-18,32.13298034667969,33.33421325683594,32.11796493530273,32.98885879516602,3460400
2000-01-19,32.598487854003906,32.95885805598276,32.31319477743732,32.343225627602216,3452200
2000-01-20,32.38825225830078,32.97385348132986,32.01286685892316,32.22308268257463,4481000
2000-01-21,31.832679748535156,32.373234687661224,31.59243310892357,32.373234687661224,3965000
2000-01-24,30.751569747924805,32.31317289918661,30.13593773636967,32.07292626053095,4191000
2000-01-25,31.0969181060791,31.562395875894868,30.511317040827006,30.691501983981496,4061400
2000-01-26,31.92276954650879,31.92276954650879,30.8116289320019,31.35218382554579,5503200
2000-01-27,32.46333312988281,32.85373399083423,31.532377230690987,31.71256224343779,3009900
2000-01-28,30.421232223510742,32.52339042256874,30.21101640360494,31.712557974360656,3565800
2000-01-31,31.832679748535156,31.832679748535153,30.030829951448258,30.51132323067143,2606800
2000-02-01,30.751569747924805,31.65249464288354,30.5413539391011,31.532371323555708,3177500
2000-02-02,31.29212760925293,32.313175918959836,30.090894303715388,30.631449291207282,3001000
2000-02-03,31.71254539489746,32.0128535899249,30.871682448820636,31.71254539489746,4021700
2000-02-04,31.562389373779297,31.652481826796745,30.781588114294745,31.53235855610681,2411100
2000-02-07,31.29212760925293,31.412250939806682,30.751572621761035,30.991819282868544,2611500
2000-02-08,32.58343505859375,33.00386647870464,31.95278792842742,32.19303445420507,2829000
