Date,Close,High,Low,Open,Volume
2000-01-03,14.120735168457031,14.583061287236658,13.843339980928073,14.45096914702566,25109700
2000-01-04,13.592352867126465,13.909375674523,13.565933493612729,13.843328450084696,20235300
2000-01-05,13.314967155456543,13.605570791110257,13.143247155119406,13.499898061069135,21056100
2000-01-06,13.460270881652832,13.64519937817543,13.248920573207181,13.314967846933182,19633500
2000-01-07,14.47738265991211,14.5698493127604,13.631988811186007,13.631988811186007,23930700
2000-01-10,14.213191032409668,14.2660273645662,13.869748826661583,14.213191032409666,20142900
2000-01-11,14.001845359802246,14.318868291863378,13.86975327767445,14.173567727130708,14829900
2000-01-12,13.750871658325195,14.107522508252938,13.750871658325194,13.988638891610357,12255000
2000-01-13,13.764074325561523,13.975424500507424,13.737657367712547,13.9490051239661,15063000
2000-01-14,13.631994247436523,13.93580887895003,13.526319067193898,13.526319067193898,18936600
2000-01-18,13.856553077697754,14.04148161947741,13.328179595970091,13.354598995664816,19326600
2000-01-19,13.539522171020508,13.909381460608122,13.526311269422076,13.790497858380702,14459700
2000-01-20,13.394218444824219,13.63198563615246,13.209287600893495,13.618777153976318,17214300
2000-01-21,13.196078300476074,13.513101202589615,13.11682257494769,13.513101202589615,20857500
2000-01-24,12.548828125,13.407430486979685,12.152549367565197,13.407430486979685,23399700
2000-01-25,12.918679237365723,12.93188771460883,12.575237060816525,12.641284284416152,19211400
2000-01-26,13.090407371520996,13.116826761360162,12.680920131828554,12.91868738430034,13615200
2000-01-27,12.495994567871094,12.997948676656433,12.231810231621632,12.958320784349553,21969900
2000-01-28,11.650602340698242,12.443160323058667,11.307159742110388,12.443160323058667,42088200
2000-01-31,11.571334838867188,11.729846275016055,11.439242781640656,11.531706979829972,23918100
2000-02-01,12.40352725982666,12.575247278278761,11.61096960744157,11.624178095416653,25077000
2000-02-02,12.337477684020996,12.707339465356025,12.245013448034019,12.4431528242158,18103800
2000-02-03,12.337477684020996,12.429944338701532,11.888362570906814,12.337477684020996,20997000
2000-02-04,11.901565551757812,12.24500778452326,11.835520736039701,12.24500778452326,19649100
2000-02-07,11.782689094543457,11.967620011325034,11.544921809550244,11.967620011325034,18131100
2000-02-08,12.575244903564453,12.614872778700365,12.020454651661705,12.112921306107864,25728300
2000-02-09,12.218595504760742,12.707340969662985,12.11292277074986,12.680921576813342,24649800
2000-02-10,12.046880722045898,12.33748449463555,12.007252824933904,12.178972906187576,13774800
2000-02-11,11.84874153137207,12.152556223023517,11.756277242041174,12.139345311194138,14450100
2000-02-14,12.443148612976074,12.443148612976074,11.941194890298144,11.98082275212291,17410800
2000-02-15,12.258227348327637,12.258227348327635,11.624181064471127,12.033670901924872,29136300
2000-02-16,11.148645401000977,11.94120318824499,11.135436910778383,11.94120318824499,40757400
2000-02-17,10.223995208740234,11.307156685605293,10.144739431928295,11.188273020387383,74300100
2000-02-18,10.091898918151855,10.461758878982327,9.98622438448313,10.250411020991633,58183200
2000-02-22,10.171157836914062,10.422133632738495,9.88055234253391,10.408925144124826,37027800
2000-02-23,9.933388710021973,10.250412352199604,9.880551133988972,10.237201446507711,38623200
2000-02-24,10.118319511413574,10.118319511413574,9.180459993353054,9.933389789226906,58295700
2000-02-25,9.405014038085938,9.57673520681294,9.220084385927574,9.365386169098674,50725500
2000-02-28,9.761670112609863,9.920181673868338,9.418228799665581,9.418228799665581,53508300
2000-02-29,10.303248405456543,10.514596284465425,10.131527800256746,10.131527800256746,51591600
2000-03-01,10.35608959197998,10.567439988080206,10.039067021198244,10.541020583893959,30497400
2000-03-02,10.686314582824707,11.175057422742059,10.659895201126291,11.148638041043643,46628100
2000-03-03,11.122227668762207,11.267528307472576,10.8844603486606,11.016552498041184,32372400
2000-03-06,10.67310905456543,11.135435164172875,10.276830223100204,11.122226676022047,31480800
2000-03-07,10.052273750305176,10.488181092309416,9.959808281695091,10.488181092309416,29174100
2000-03-08,10.210779190063477,10.422126966162917,9.642778867262221,9.999429599944602,30056100
2000-03-09,10.342872619628906,10.448547731041266,9.906966110755658,10.356081101545614,23834700
2000-03-10,10.131528854370117,10.514597378434345,10.025854299197553,10.514597378434345,21016500
2000-03-13,10.078686714172363,10.131524270188137,9.695617758760754,9.774873488111187,23183700
2000-03-14,10.091898918151855,10.316455866098623,9.788085011775133,9.933387419985458,29955000
2000-03-15,10.898152351379395,10.99073292861065,9.853304288940624,10.038467259705754,44010000
2000-03-16,11.55944538116455,11.757834045725364,10.924601654569946,11.070087482493419,59148000
2000-03-17,11.79750919342041,11.903317265245738,11.453637198026264,11.546217747288365,37911900
2000-03-20,11.66525650024414,11.81074236588296,11.294931704307539,11.81074236588296,20307300
2000-03-21,11.982678413391113,11.982678413391115,11.532998132275608,11.731386847729103,23563800
2000-03-22,11.718154907226562,11.956221276143602,11.42718570801785,11.956221276143602,29890500
