Date,Close,High,Low,Open,Volume
2000-01-03,12.497673034667969,12.594056117197542,12.256715328344036,12.256715328344036,5055000
2000-01-04,12.3370361328125,12.786823908487957,12.3370361328125,12.497674624125164,6181400
2000-01-05,12.626178741455078,12.899264032300799,12.337029609971374,12.337029609971374,6398600
2000-01-06,13.26873779296875,13.429376265038591,12.995652390450024,12.995652390450024,5140600
2000-01-07,13.702468872070312,14.168320686009398,13.557894171192666,13.557894171192666,6360200
2000-01-10,13.25267505645752,14.023739787015048,13.236611207904238,13.702462815949412,3682200
2000-01-11,13.043842315673828,13.670332279111365,13.043842315673828,13.25267230348634,3945600
2000-01-12,13.26873779296875,13.445440112245574,13.14022701531288,13.14022701531288,3401000
2000-01-13,13.413312911987305,13.718526020164262,13.381185216389731,13.381185216389731,3129400
2000-01-14,13.3490629196167,13.590020734050213,13.33299906532113,13.41331833679897,3044400
2000-01-18,12.915830612182617,13.384615452925164,12.899665617674252,13.384615452925164,4054200
2000-01-19,12.754180908203125,13.10981079410993,12.754180908203125,12.915830856342582,3424600
2000-01-20,12.1884126663208,12.915837825451353,12.172247662784567,12.754187790089007,4279200
2000-01-21,12.253067970275879,12.398552946176252,11.800448045252494,12.188407980986824,5000000
2000-01-24,11.719625473022461,12.220740493248249,11.654965470412682,12.220740493248249,5385600
2000-01-25,11.283174514770508,11.638804657069864,11.008369404811912,11.638804657069864,6084200
2000-01-26,11.622631072998047,11.816611007456986,11.218506209541927,11.283166187694905,4188200
2000-01-27,11.525643348693848,11.78428331163789,11.380158369537824,11.622633334797863,3340800
2000-01-28,11.250842094421387,11.687297175670492,11.250842094421387,11.525647145578231,4851600
2000-01-31,10.976034164428711,11.363994134894526,10.97603416442871,11.250839143508662,3677000
2000-02-01,11.170013427734375,11.3963233958795,11.056858443661813,11.056858443661813,2930200
2000-02-02,11.234681129455566,11.574146314662139,11.089196050081323,11.170021094178125,2933600
2000-02-03,10.943699836730957,11.186174722330609,10.895204859611027,11.186174722330609,4343400
2000-02-04,10.943699836730957,11.07301977571744,10.668894966384686,10.943699836730957,4122000
2000-02-07,10.668904304504395,10.81438936320218,10.539584252328583,10.81438936320218,4089800
2000-02-08,10.604238510131836,10.733558491962711,10.345598546470082,10.668898501047273,5848400
2000-02-09,10.119295120239258,10.652740390156023,10.119295120239256,10.604245365618135,5934800
2000-02-10,9.84448528289795,10.232445294046638,9.731330279646249,10.119290290794938,5807400
2000-02-11,9.311039924621582,9.795989920695623,9.020069926977158,9.795989920695623,11944800
2000-02-14,9.989970207214355,10.070795208890846,9.37570019447302,9.37570019447302,6787800
2000-02-15,10.345600128173828,10.539580130577088,9.989970123767852,9.989970123767852,6048200
2000-02-16,10.135455131530762,10.507250136355655,10.038465130272094,10.345600134257875,3881400
2000-02-17,10.006134986877441,10.119289986729045,9.747494987216635,10.119289986729045,3824200
2000-02-18,9.74749755859375,9.92531260526793,9.666672537378211,9.92531260526793,3017800
2000-02-22,9.909140586853027,10.054625522059679,9.69899568044342,9.747490658845637,4028800
2000-02-23,9.779826164245605,10.006136191186826,9.618176145001877,9.90914617964059,4894400
