Date,Close,High,Low,Open,Volume
2006-05-25,4.1597514152526855,4.16427298776426,3.635261077534858,3.6443042225580076,395343000
2006-05-26,4.062990665435791,4.226667565838145,3.988838368364546,4.186878949068927,103044000
2006-05-30,3.9788925647735596,4.067513396640329,3.874898559860172,4.066609168437739,49898000
2006-05-31,4.063898086547852,4.101878277270317,4.010544715084727,4.010544715084727,30002000
2006-06-01,4.296299457550049,4.3496528015657905,4.060278651934489,4.062991767705244,62344000
2006-06-02,4.249277591705322,4.403911876165354,4.231191728133429,4.385826012593461,37253000
2006-06-05,4.444603443145752,4.453646587004434,4.250180162192413,4.254701734121754,37188000
2006-06-06,4.367740154266357,4.578440917892967,4.322525710882833,4.519661753413484,49045000
2006-06-07,4.30443811416626,4.376781539412613,4.227573117041803,4.370451511263598,25013000
2006-06-08,4.315289497375488,4.315289497375488,4.114536611703735,4.3044383280101135,34439000
2006-06-09,4.320714950561523,4.41295311676379,4.311672238283333,4.41295311676379,13372000
2006-06-12,4.245660781860352,4.363218682360925,4.186881616009559,4.340611675742245,14546000
2006-06-13,4.114537239074707,4.281831551576741,4.096451379106944,4.177837533361419,16716000
2006-06-14,4.080173969268799,4.110015659728063,4.01868170051574,4.060279221495347,15971000
2006-06-15,4.155229091644287,4.170602262924441,4.0810772131420165,4.105493096609877,16500000
2006-06-16,4.071129322052002,4.159750132424963,4.069320866085438,4.114535714855578,12280000
2006-06-19,4.009639263153076,4.110015943668936,3.987936057246638,4.110015943668936,11509000
2006-06-20,3.9807043075561523,4.069325212586292,3.9309682657458684,4.045813535104801,23792000
2006-06-21,4.096451282501221,4.148899973330206,3.9788929798826578,3.980701436476511,18063000
2006-06-22,4.214008808135986,4.245659383136743,4.148899632889884,4.195922950078784,13038000
2006-06-23,4.245660781860352,4.334281644896853,4.238426091293323,4.249277695942855,11612000
2006-06-26,4.295395374298096,4.295395374298096,4.198636055493042,4.245659372564852,8565000
2006-06-27,4.278216361999512,4.34332557691853,4.272790558156166,4.295398002303251,9826000
2006-06-28,4.246565818786621,4.286354468474668,4.204968280511959,4.236618440764063,8756000
2006-06-29,4.340611934661865,4.348750423033974,4.245661035116105,4.245661035116105,14470000
2006-06-30,4.340611934661865,4.340611934661865,4.21401044780016,4.30896134734592,25964000
2006-07-03,4.277310848236084,4.34061158659089,4.233000633228421,4.331568439168345,7029000
2006-07-05,4.30443811416626,4.326140883019669,4.223955773299155,4.286351826653844,13266000
2006-07-06,4.232095718383789,4.281832163807305,4.231191489936249,4.272789016929947,8097000
2006-07-07,4.170604705810547,4.236618138890448,4.137145659355899,4.227575421406068,8380000
2006-07-10,4.20406436920166,4.211298630490987,4.170605317836976,4.177839579126303,4978000
2006-07-11,4.191402912139893,4.204062972991968,4.096452024548346,4.204062972991968,8079000
2006-07-12,4.1190571784973145,4.195922168727081,4.118152950442967,4.195922168727081,7672000
2006-07-13,4.044001579284668,4.085599093371411,4.006020977865824,4.085599093371411,16625000
2006-07-14,3.974372148513794,4.0403855697124955,3.969850574984873,4.034959767717988,9663000
2006-07-17,3.977991819381714,3.9942688036808858,3.956288598714502,3.9707571250251514,6458000
