Date,Close,High,Low,Open,Volume
2000-01-03,22.69162368774414,23.47006765323247,22.45809067626919,23.275456216431515,12019200
2000-01-04,22.1937255859375,22.291580921590878,21.665303548177082,22.115440242337407,11723400
2000-01-05,22.056739807128906,22.722161144189876,21.60660284512112,21.99802621244108,8714550
2000-01-06,22.369876861572266,22.83958556207772,21.84145457350363,21.95888174862999,8369250
2000-01-07,22.78087043762207,23.015724772030545,22.232876393403505,22.74172864581945,6571950
2000-01-10,22.389446258544922,22.97658207134071,22.389446258544922,22.780869536476683,4723500
2000-01-11,21.86102294921875,22.05673368263739,21.371742532079725,21.919736527603586,8405550
2000-01-12,21.99801254272461,22.193725000665875,21.76315830991333,21.82187186811615,7271850
2000-01-13,22.330730438232422,22.7025818878545,22.095876136662216,22.272016862839873,6918900
2000-01-14,23.133155822753906,23.72029175734157,22.800446057086457,23.152727617839055,9731850
2000-01-18,22.232873916625977,23.328861882968305,21.998019608380645,23.152721151784306,5296650
2000-01-19,23.2114315032959,23.602854698712388,22.624295814273204,22.624295814273204,15734700
2000-01-20,23.191862106323242,23.79856964476669,22.780867081654222,23.602857130992263,7770300
2000-01-21,22.839584350585938,23.172294065197043,22.74172897377006,23.133152272829975,5160600
2000-01-24,22.859159469604492,23.34843821669023,22.604733302698182,23.28972462369621,6459150
2000-01-25,23.368000030517578,23.720281438012815,22.859149705845308,22.859149705845308,7579950
2000-01-26,24.561843872070312,24.737984580813936,23.485427832482866,23.602854971645282,8386650
2000-01-27,25.26640510559082,25.52082936311931,24.60098409524803,24.874980138661726,8165850
2000-01-28,24.013856887817383,24.914132478432176,23.9942850950443,24.914132478432176,7500000
2000-01-31,25.26640510559082,25.52082936311931,24.0529902166248,24.0529902166248,7160250
2000-02-01,26.225404739379883,26.460259115528945,25.462128016895427,25.814409581119023,9651000
2000-02-02,25.79483985900879,26.362404010294473,25.481700090128733,25.9905506467367,7126200
2000-02-03,26.049253463745117,26.57767559721415,25.129408124971757,26.14711060891818,9200250
2000-02-04,25.599119186401367,26.08839958463008,25.540405610285767,25.833973490863762,5115150
