Date,Close,High,Low,Open,Volume
2000-01-03,54.6828727722168,60.99170194182424,53.06278068938709,60.7629830595424,91334000
2000-01-04,49.42233657836914,53.46303667656206,48.79335967629194,52.624400807125795,63567400
2000-01-05,47.70696258544922,49.7844931175363,42.389246819831826,48.75525780806196,93778400
2000-01-06,42.713253021240234,47.57352946944027,42.61795348304024,45.286340552640254,58782600
2000-01-07,45.743778228759766,45.8962574895223,40.53565847833951,40.86444188435872,68198600
2000-01-10,48.6027717590332,49.70824656767004,46.50618160472197,49.40328799977022,35360800
2000-01-11,44.04745864868164,48.14533991630022,43.151642743667345,47.57354253012089,30575800
2000-01-12,42.16051483154297,44.98138110417785,41.49341807787931,44.21898481427653,34455600
2000-01-13,43.64718246459961,44.40957866485462,41.96991082403857,44.028380564727115,25146800
2000-01-14,42.82761764526367,45.41976539771399,42.54171899609636,45.01950728887975,26209200
2000-01-18,42.40829849243164,43.07539532264967,41.16940437916959,41.91274084712682,28503000
2000-01-19,44.71455001831055,44.82890948127298,41.77932380227482,41.81744362326229,30728400
2000-01-20,47.45917892456055,47.57353839184864,44.867030999363664,45.515067980662884,39224000
2000-01-21,47.24952697753906,48.92679941562839,46.048752391179654,48.2597024232065,34955000
2000-01-24,42.713253021240234,47.87848799168027,42.579833667760234,47.49728983888026,32170600
2000-01-25,45.43882369995117,45.72472233900288,42.69419676505479,43.79967150272139,39671400
2000-01-26,38.00547409057617,39.911465770143685,36.59504024769622,39.339668266273435,136953200
2000-01-27,36.59503173828125,39.03470052083333,35.794515419006345,38.63444236119588,62571000
2000-01-28,33.71699523925781,37.01436108232825,32.21126170398288,36.919061491488065,85675000
2000-01-31,38.729740142822266,38.88221943472314,34.21254112025884,34.345960500672106,80518000
2000-02-01,41.49342346191406,42.69419777431672,39.92574588738837,40.102050052304634,69648400
2000-02-02,43.32318878173828,44.371484154811576,41.47437694195447,41.7412157641913,57368200
2000-02-03,42.44642639160156,45.133874133503596,40.25453638934104,44.25711813259939,52571000
2000-02-04,41.91273880004883,43.26599230382485,41.169402368397215,43.26599230382485,30028800
2000-02-07,40.69289779663086,41.24563505007456,39.7208426267816,40.99785628128945,20868400
2000-02-08,42.40829849243164,42.57983767734485,40.69290664329957,40.711966552734374,21450800
2000-02-09,40.6547737121582,42.69418336391673,40.55947419572089,42.541704137617025,20141200
2000-02-10,41.76026153564453,41.81744126389964,40.55948724228734,41.035984977746544,15072200
2000-02-11,40.2545280456543,41.62684150175615,40.10204877275409,41.193228569446184,12419400
2000-02-14,38.76785659790039,39.64461245016362,38.11981966361887,39.454013351845525,23353600
2000-02-15,38.61538314819336,38.939401664244336,36.61409231376083,37.92446131249641,30036000
2000-02-16,37.16681671142578,40.102042236328124,36.89997802734375,38.2341714477539,30052000
2000-02-17,39.644622802734375,39.94958143967848,37.20495370718149,38.157949447631836,34971600
2000-02-18,41.016902923583984,42.31297606429202,40.178267361949366,40.25927193324362,42991600
2000-02-22,39.816139221191406,41.398111243862004,38.50100585294717,40.406996241706935,24472000
2000-02-23,44.790771484375,44.98137051196809,39.873316572473406,40.67383248836436,52349200
2000-02-24,42.59889602661133,43.380352284817626,41.16940287135592,41.741200133458086,51715400
2000-02-25,40.73101806640625,43.30410530972157,40.67383834988813,41.55059400316595,23405600
2000-02-28,43.685298919677734,44.981372360575676,41.93178779375699,41.93178779375699,36400800
2000-02-29,43.437538146972656,45.13387026416465,42.160524081221375,44.5239530984327,31323400
2000-03-01,42.389244079589844,43.094460820122585,41.63637755929137,42.84668196534081,20865400
