Date,Close,High,Low,Open,Volume
2000-01-03,25.94027328491211,26.908494993835735,25.698217857681204,26.747124709015132,2638200
2000-01-04,25.899944305419922,26.545425783436617,25.65788875116366,25.940286897795964,3592100
2000-01-05,27.513641357421875,27.957409766412553,26.706789704711557,26.706789704711557,7631700
2000-01-06,27.796039581298828,28.038095078378355,26.545419513054615,27.513641501372714,4922200
2000-01-07,28.602882385253906,28.96596551849408,28.19945668165371,28.19945668165371,6008300
2000-01-10,28.199478149414062,28.723931963351667,28.078450346197695,28.602904160135296,2403500
2000-01-11,27.67502212524414,28.36084628869771,27.594336929543722,28.19947589729687,2450000
2000-01-12,27.796039581298828,28.522206072537404,27.43295633567954,27.675011832759065,2327800
2000-01-13,27.352272033691406,27.997753379619226,27.110216528968472,27.796040459016783,3035100
2000-01-14,28.40118408203125,28.5625544461337,27.715360034595836,27.715360034595836,3834900
2000-01-18,29.046661376953125,29.04666137695313,27.83638381958008,28.401180013020834,5859800
2000-01-19,30.74105453491211,31.063795264937436,29.208036067291822,29.208036067291822,11463600
2000-01-20,30.014883041381836,30.90241990550872,29.530772024585353,30.741049566576557,8941100
2000-01-21,29.490427017211914,30.297278645589806,29.046658621604074,30.014880575657543,4392500
2000-01-24,28.602882385253906,29.813159496054492,28.15911411129369,29.490418933174336,3306200
2000-01-25,29.490427017211914,29.692139924306385,28.885288295928497,28.885288295928497,5057200
2000-01-26,29.813173294067383,30.014886239223454,29.04666410247431,29.490432581817668,3090100
2000-01-27,29.08700942993164,30.256944621981592,28.965981651443713,29.8131761008592,3339100
2000-01-28,28.804594039916992,29.450075138850703,28.723908902550278,29.086992020700492,2288100
2000-01-31,28.723926544189453,28.76426913765039,28.36084320304099,28.76426913765039,2411800
2000-02-01,28.23981285095215,28.522210979461672,27.95741472244263,28.522210979461672,2675800
2000-02-02,28.804594039916992,29.167677158067207,27.99774266624985,28.239798078349992,3295500
2000-02-03,28.038105010986328,29.087012536577184,27.836392025295776,28.804614356610415,2889100
2000-02-04,28.40118408203125,28.52221185510809,27.47330448844216,28.038100762800738,2927200
2000-02-07,26.98919677734375,28.320502447975056,26.908511585184275,28.320502447975056,3029400
2000-02-08,26.46473503112793,27.150558957239475,25.8192536889053,26.98918862168382,5102700
2000-02-09,25.26003646850586,26.069653021983612,24.855228191766983,26.069653021983612,5525000
2000-02-10,25.74579429626465,26.02915995675813,25.09810135799384,25.260024592561543,4060600
2000-02-11,25.826766967773438,26.150613575519813,25.340997056153878,25.745805315836847,3132800
2000-02-14,24.774253845214844,25.705312404757233,24.652811424404966,25.705312404757233,2606300
2000-02-15,24.936180114746094,25.05762255036986,24.207525501003516,24.774256867247743,3961300
2000-02-16,24.12656021118164,24.571849074139692,23.883675376840884,24.571849074139692,3423000
2000-02-17,24.288488388061523,24.531373271942137,23.681276178359983,24.126565132141113,3400500
2000-02-18,23.31694793701172,24.288487434387207,23.23598631223043,24.288487434387207,5559500
2000-02-22,25.179075241088867,25.867249323240816,23.235995479718667,23.316957136442426,4771400
2000-02-23,24.045595169067383,25.057615167765505,24.00511436911946,25.057615167765505,3880800
2000-02-24,23.681278228759766,23.96464395115518,23.23598923642411,23.96464395115518,4210800
2000-02-25,24.49088478088379,24.61232718475594,23.843191960232318,23.843191960232318,3170600
2000-02-28,23.964635848999023,24.369443886988872,23.68127022240613,24.369443886988872,3573300
2000-02-29,23.92416000366211,24.369448937740422,23.397909445205922,23.964640815851048,3513100
2000-03-01,23.51935577392578,23.721759868365762,23.2764708605978,23.721759868365762,2838000
2000-03-02,23.276460647583008,24.086076670107637,22.91213343744693,23.519345454340396,4058200
2000-03-03,23.276460647583008,23.64078785771909,23.114537443078085,23.276460647583008,3884100
2000-03-06,22.75021743774414,23.438391274828927,22.669255809851812,23.27646801904427,2882000
2000-03-07,22.507333755493164,22.750218652135175,22.102525594423142,22.750218652135175,3565000
2000-03-08,21.616744995117188,22.142995341440265,21.616744995117188,22.142995341440265,4134600
2000-03-09,21.859638214111328,22.345407952202688,21.53579172205042,21.616753345065646,3236800
2000-03-10,20.96906280517578,21.98108321083098,20.92858198894957,21.859640762152356,5114300
2000-03-13,21.1309871673584,21.45483371398458,20.72617898407567,20.969063894045306,3422700
2000-03-14,21.414350509643555,21.900120275457773,21.009542371465034,21.13098481291859,3727900
2000-03-15,22.588294982910156,22.99310313672575,21.292908890700254,21.414351336844934,4859300
2000-03-16,23.07406234741211,23.27646640309116,22.466850180374948,22.58829261378238,4725200
2000-03-17,24.61233901977539,25.219551331118534,22.91214454801459,23.07406783103943,15304900
2000-03-20,23.964635848999023,24.409924690787857,23.559827811009175,24.409924690787857,5786400
2000-03-21,23.681278228759766,24.248009673550595,23.438393323849407,23.96464395115518,4165400
2000-03-22,23.47886085510254,24.086072773768983,23.155014498480433,23.681264827991352,3359600
2000-03-23,22.75021743774414,23.27646801904427,22.54781336801332,23.27646801904427,4080400
2000-03-24,23.31694793701172,23.60031362374624,22.99310143788656,22.99310143788656,5797500
2000-03-27,24.045595169067383,24.16703756891116,23.397902369900585,23.397902369900585,2534000
2000-03-28,24.61233901977539,24.73378148204402,23.88368424616362,24.04560752918846,5056400
2000-03-29,24.5313777923584,24.733781899556075,24.16705039940258,24.61233943523747,2731000
2000-03-30,25.017141342163086,25.21954539832945,24.369448362430706,24.531371607363802,3311100
2000-03-31,24.49088478088379,25.138577601535264,24.490884780883793,25.017135197663112,4640100
2000-04-03,24.086082458496094,24.45040975618763,24.005120836786862,24.45040975618763,3234700
2000-04-04,24.167041778564453,24.77425388355351,23.681272094573206,24.08608016456591,4004200
2000-04-05,23.35742950439453,24.126564964677886,23.31694869069541,24.126564964677886,2919900
2000-04-06,23.39790153503418,23.600305527551775,23.074055147006025,23.35742073653066,2970400
2000-04-07,23.11454200744629,23.519350098645,22.912137961846934,23.397907671285388,2381600
2000-04-10,22.709735870361328,23.074063183789583,22.669255057758186,23.074063183789583,2452600
2000-04-11,23.11454200744629,23.55983090776487,22.66925310712771,22.709733916247583,2251100
2000-04-12,24.369457244873047,24.855227156730983,23.235994117204534,23.235994117204534,4620200
2000-04-13,23.964635848999023,24.369443886988872,23.640789418607145,24.369443886988872,2916700
2000-04-14,22.912145614624023,23.80272371271895,22.50733738821724,23.80272371271895,3744900
2000-04-17,22.87165641784668,22.912137225665877,22.062040261462727,22.912137225665877,3761600
2000-04-18,22.507333755493164,22.70973783602817,22.223968042744147,22.70973783602817,3379100
2000-04-19,24.12656021118164,24.450406656969314,23.033578456648243,23.033578456648243,5749000
2000-04-20,25.94820213317871,26.069644576859734,24.28848873620472,24.28848873620472,8110700
