Date,Close,High,Low,Open,Volume
2000-01-03,16.339120864868164,16.56218053537831,15.948766441475408,16.543592229502465,7239800
2000-01-04,16.116060256958008,16.52500296244022,15.985942123395487,16.041707037779425,7963000
2000-01-05,16.078876495361328,16.35770094325777,15.911581826623467,16.078876495361328,4826200
2000-01-06,17.17558479309082,17.26852626924391,16.078875374484372,16.171816850637462,8005000
2000-01-07,17.49159049987793,17.86335650412613,17.28711919754142,17.38006069860347,7368600
2000-01-10,17.65888023376465,17.71464511871338,17.212761154174807,17.47299728393555,5301600
2000-01-11,18.012054443359375,18.10499590075545,17.380052533066063,17.714641779691934,5525600
2000-01-12,17.603118896484375,18.16076785835822,17.56594229902612,17.86335507869217,4767600
2000-01-13,18.105010986328125,18.290894056002955,17.65889161910854,17.65889161910854,4431000
2000-01-14,18.29088592529297,18.551122107156896,17.91911995120165,18.19794443177014,4340400
2000-01-18,19.666418075561523,19.852301044139608,18.36523729551492,18.439590482946155,10215200
2000-01-19,19.592071533203125,19.777954564827443,19.350423592091513,19.629248139527988,6894200
2000-01-20,19.20171546936035,19.406186786071835,18.811361137456608,19.276068675437255,5076800
2000-01-21,19.62923240661621,20.11252790147608,19.294643217867073,19.313231506130915,8978600
2000-01-24,19.12735939025879,19.908067936799963,19.034417896622934,19.703596650801085,5464400
2000-01-25,18.885713577270508,19.25747959257111,18.588300765030027,18.82994867497542,6135600
2000-01-26,18.69982147216797,19.331823390710426,18.309467346009395,19.108763890048383,6799600
2000-01-27,18.58829689025879,19.18312239074707,18.23511924934387,18.625473484039304,8198000
2000-01-28,17.84476661682129,18.81135814189911,17.770413422584536,18.47676876783371,6604200
2000-01-31,18.160764694213867,18.309471058137827,17.770410488913466,17.956293443818417,4803200
2000-02-01,19.015838623046875,19.053015238145697,18.36524785881751,18.42101278146574,3888400
2000-02-02,18.29088592529297,19.3690072501578,18.216532730474707,19.18312426311214,6333000
2000-02-03,18.235122680664062,18.513947186484614,18.06782797717173,18.43959398493247,4744400
2000-02-04,17.696056365966797,18.23511690652671,17.472996831942005,18.067822256008117,6238600
2000-02-07,18.049236297607422,18.29088415741061,17.58452887490898,17.58452887490898,4456000
2000-02-08,17.696056365966797,18.346646673539105,17.472996831942005,18.179352023020513,3218600
2000-02-09,16.97111701965332,17.93770856951309,16.933940421581788,17.69606068204815,5931400
2000-02-10,17.56593894958496,17.733233606247676,17.101231569966313,17.24993793144428,7112800
2000-02-11,17.38005828857422,17.900530622349702,17.34288169330454,17.69605934836648,5045000
2000-02-14,17.993467330932617,17.993467330932617,17.101229281464885,17.38005367192355,4750600
2000-02-15,19.33183479309082,19.406188003833474,18.235124934636627,18.29088984269362,10922200
2000-02-16,19.62923240661621,19.74076213619926,19.350408082658596,19.573467541824687,11507000
2000-02-17,19.889474868774414,20.131122694282887,19.2574728635984,19.480532394836995,10306800
2000-02-18,19.777950286865234,20.14971626970105,19.59206729544733,19.982421577424933,5774400
2000-02-22,19.479846954345703,19.90858999736001,19.16294992255252,19.64761597117739,5059000
2000-02-23,19.237510681152344,19.423920668372812,19.013818696487782,19.237510681152344,4034800
2000-02-24,20.411888122558594,20.48645209743552,19.20022353080854,19.237505518247005,12022800
2000-02-25,19.983142852783203,20.65421854560055,19.945860869848907,20.355962682126172,7579800
2000-02-28,20.65422248840332,20.933837413787842,19.852659702301025,19.87130069732666,7540600
2000-02-29,22.02900505065918,22.033665301357438,20.97112814215492,21.027051150534,9574600
2000-03-01,22.984338760375977,24.494258824926224,22.369186141485137,22.611518991351225,15547800
2000-03-02,24.345134735107422,25.16533835558577,24.046878873115293,24.15872482136234,19973800
2000-03-03,23.450376510620117,24.140093466814825,22.816582550873626,24.121452467998754,12784000
2000-03-06,23.077547073364258,23.618135817409136,23.021624099842374,23.189393020408026,7330800
2000-03-07,24.51291847229004,25.165353564708404,23.26397129537488,23.26397129537488,10148000
2000-03-08,22.984338760375977,23.52492742546187,22.686082945156176,22.96569777192474,9460400
2000-03-09,22.853866577148438,23.058917582326767,22.164149559730415,22.667456572440862,7907000
2000-03-10,22.872512817382812,24.084178125557123,22.704743774712522,22.74202578419481,6666000
2000-03-13,23.20804786682129,23.990969963533335,22.536971783925253,22.667458800043928,6680200
2000-03-14,22.74201011657715,23.170752930250323,22.23870333530864,22.928420035565487,6117400
2000-03-15,22.033655166625977,22.723371952721713,21.884527212875547,22.481039027877266,5643800
2000-03-16,22.518325805664062,22.64881279294854,21.530352901938738,21.95909586015916,8374600
2000-03-17,22.164140701293945,22.816575457009076,22.126858715253082,22.294627652436972,6825400
2000-03-20,20.952486038208008,22.18279215788926,20.71015301463443,22.18279215788926,7996400
2000-03-21,21.47443389892578,22.12686895661884,21.045690861013203,21.045690861013203,6822000
2000-03-22,22.853866577148438,23.45037859221267,21.772688549844514,21.847252551727543,8403800
2000-03-23,23.058910369873047,23.674063192998197,22.611526498509303,23.114833353793514,6109800
2000-03-24,23.31988525390625,24.102807060991832,23.096193309024656,23.71134615744904,6014600
2000-03-27,23.748620986938477,24.25192771115146,22.61152061001285,23.040263375083168,7670200
2000-03-28,22.92842674255371,23.99096359159888,22.760657766388682,23.33852868429044,6372400
2000-03-29,24.196012496948242,24.43834544183293,22.536963874276136,22.574245865796858,8049400
2000-03-30,23.18939781188965,25.016215324401855,23.18939781188965,24.68067741394043,6718600
2000-03-31,22.816587448120117,23.953688619962705,22.816587448120117,23.56222756080378,4591600
2000-04-03,24.214658737182617,24.419709734957063,23.26396774750108,23.26396774750108,5759000
2000-04-04,23.618152618408203,24.680689871170056,22.891153445465886,24.158741747006342,10392000
2000-04-05,21.996387481689453,23.841847109390518,21.772695405604477,23.562232014284298,8733600
2000-04-06,22.369199752807617,22.72337874889374,21.623559761047364,22.350558753013612,7037800
2000-04-07,21.959102630615234,23.263972905779127,21.903179618822495,22.387845721026228,6043000
2000-04-10,20.97111701965332,21.58626978556315,20.97111701965332,21.511705813937716,6623200
2000-04-11,21.75404167175293,21.847246648924106,21.02704284981774,21.19481180872586,6611200
2000-04-12,21.84724998474121,22.3505569383146,21.56763501053377,21.921813977863195,6125800
2000-04-13,21.399866104125977,22.201429033113275,21.399866104125977,21.772686071096814,4631400
2000-04-14,20.933834075927734,22.25734451171658,20.635578203073912,21.28801292494165,5751000
2000-04-17,20.374614715576172,20.989767767373074,19.927230677905698,20.933844762664265,5328400
2000-04-18,22.033655166625977,22.033655166625977,20.728785571309718,20.766067559747324,6359200
2000-04-19,21.996387481689453,22.201438551434016,21.36259326611535,21.97774647534904,4802800
2000-04-20,21.94045066833496,22.257347576883554,21.86588668985294,22.070937630678497,5146600
2000-04-24,22.164140701293945,22.406473610559566,21.8472438199466,22.220063680355242,5022400
2000-04-25,22.350555419921875,22.59288838110535,21.97773547963961,22.350555419921875,5275800
2000-04-26,23.058910369873047,23.152115343073827,21.903168702183372,22.313270584266807,6795800
2000-04-27,23.450376510620117,23.823196486941583,22.667454560345043,23.13347953074687,7609800
2000-04-28,22.835224151611328,23.487659127371654,22.74201915507414,23.15212113983777,3429000
2000-05-01,22.369199752807617,22.853865747451785,22.033661756515503,22.76066074848175,9229000
2000-05-02,23.13347816467285,23.189401157818715,22.44376124920718,22.481043244637757,7892200
2000-05-03,22.48104476928711,23.07755673663138,22.089583790717434,22.835223749897768,6925800
2000-05-04,22.667448043823242,23.04026791296507,22.36919214850978,22.36919214850978,5382200
2000-05-05,23.152114868164062,23.245319839452968,22.387834103595036,22.59288504043063,3227200
2000-05-08,22.835224151611328,23.67406912044603,22.592891160614638,23.077557142608022,4600400
2000-05-09,23.170761108398438,23.394453090136796,22.630172152530736,22.853864134269095,4070200
2000-05-10,22.92842674255371,23.226682700180426,22.36919682200362,23.152118710773745,4237400
2000-05-11,23.30124282836914,23.450370782470703,22.81657697753906,22.81657697753906,3292800
2000-05-12,24.028242111206055,24.140088079140295,23.114833373076422,23.543576250157678,5167200
2000-05-15,24.811166763305664,24.923012744207117,23.80455293519259,23.860475925643314,5640200
2000-05-16,24.69931411743164,24.84844205172557,24.1773663474029,24.736596101005123,5723200
2000-05-17,24.7552490234375,25.128069038850718,24.345147006482964,24.475634011877588,5177200
2000-05-18,24.084165573120117,24.25193452835083,23.58085870742798,24.084165573120117,8317400
2000-05-19,23.618152618408203,24.30786978248169,23.506306591801692,24.02825471596541,6987600
2000-05-22,21.94045066833496,23.413089243354893,21.84724569523243,23.319884270252366,6371800
2000-05-23,22.42512321472168,22.79794321829145,21.80997020883156,22.052303211151912,6294200
2000-05-24,22.145505905151367,22.63017185930451,21.73540394394486,22.481043873411235,4444000
2000-05-25,22.089588165283203,22.145511173296576,20.654230959606572,22.145511173296576,11573000
2000-05-26,21.1948184967041,22.425124583584026,21.045690486173203,22.220073569104038,3754200
2000-05-30,21.176176071166992,21.847252073422283,21.045689070728464,21.343945071730815,6325600
2000-05-31,21.94045066833496,22.31327056074507,21.511707792063333,21.7353997275094,7982400
2000-06-01,21.80997085571289,22.164149869609084,21.250740833771534,21.94045786083254,6380800
2000-06-02,20.803348541259766,21.884526153619145,20.728784567993603,21.75403920040336,7873400
2000-06-05,20.653974533081055,21.682000414818123,20.653974533081055,21.682000414818123,6763200
2000-06-06,21.420316696166992,21.77545283685388,21.00910642800323,21.12125468295698,7713000
