Date,Close,High,Low,Open,Volume
2000-01-03,18.421710968017578,18.671496879448327,17.485013800152277,17.67235323372534,5298400
2000-01-04,17.9533634185791,18.765167677506156,17.85969369639521,18.26559582585874,4555700
2000-01-05,17.516233444213867,18.140698094631475,17.422563746651225,17.89091223446443,5701900
2000-01-06,18.29681968688965,18.42171265403565,17.23522946614861,17.360122433294617,6863100
2000-01-07,18.796396255493164,19.295968248994644,18.328047511585527,18.421717260367053,10527800
2000-01-10,18.421710968017578,19.07739898552329,18.296818012302204,19.046175746594447,6402500
2000-01-11,18.359264373779297,18.796389716012136,18.296817896317464,18.609050283626633,5607800
2000-01-12,18.140708923339844,18.609057690723834,18.140708923339844,18.359271681452373,4267300
2000-01-13,17.9533634185791,18.2968190665867,17.9533634185791,18.140702862946885,3144200
2000-01-14,18.078256607055664,18.390489018231065,17.953363642585504,18.015810124820586,5413700
2000-01-18,18.109474182128906,18.484152958310883,17.766018637295428,17.953358025386414,4821600
2000-01-19,18.20315170288086,18.421714416294524,17.953365744693816,18.421714416294524,3999700
2000-01-20,18.047035217285156,18.203151438887968,17.98458872864403,18.203151438887968,3106100
2000-01-21,18.047035217285156,18.203151438887968,17.85969575136178,18.078258461605717,4454400
2000-01-24,17.641136169433594,18.17193141700947,17.391350170574356,18.078261667437257,3785000
2000-01-25,17.14155387878418,17.67234880763542,16.922991261021906,17.641125576526523,4356500
2000-01-26,16.954219818115234,17.453791672792665,16.860550095363216,17.14155926361927,3174100
2000-01-27,16.89177131652832,17.141557214000088,16.61076218187258,16.98544102808023,2610100
2000-01-28,16.610761642456055,16.985440476496418,16.579538406286026,16.766877823306206,4090800
2000-01-31,17.047893524169922,17.172786517020985,16.610768049191208,16.735661042042267,2989600
2000-02-01,16.985443115234375,17.14155932033763,16.82932691013112,16.985443115234375,3602600
2000-02-02,16.485868453979492,16.95421698960391,16.4546452182712,16.860547282479025,3289100
2000-02-03,16.5170955657959,16.673211780973553,16.29853286454718,16.48587232276037,3662900
2000-02-04,16.360977172851562,17.04788842820029,16.298530695092587,16.79810251716439,3885600
2000-02-07,16.173635482788086,16.579537531583927,16.11118901374257,16.423421358970142,3999700
2000-02-08,16.641992568969727,16.86055532315882,16.485876315977514,16.641992568969727,5010500
2000-02-09,16.985443115234375,17.5474614536061,16.86055015115177,17.485014971564798,8432500
2000-02-10,17.297687530517578,17.422580581279437,17.016678166303393,17.422580581279437,5909500
2000-02-11,17.172780990600586,17.547459848577326,16.985441561612216,17.48501337224787,5530400
2000-02-14,17.016660690307617,17.23522330467854,16.95421422905878,17.079107151556453,3493300
2000-02-15,17.079103469848633,17.422558932679227,16.985433798167563,16.985433798167563,3909600
2000-02-16,16.985443115234375,17.391345248502844,16.954219874213724,17.047889597275677,4606800
2000-02-17,17.14155387878418,17.391339727655353,17.110330647675283,17.266446803219768,2847700
2000-02-18,17.110336303710938,17.360122235151973,16.95422009656029,17.172782786571197,3664500
2000-02-22,17.328899383544922,17.42256910994246,17.047890204352303,17.141559930749843,2929400
2000-02-23,17.079103469848633,17.360112484891847,16.985433798167563,17.141549917636013,3249300
2000-02-24,16.985443115234375,17.172782561358282,16.579540981965906,17.016666356255026,3612800
2000-02-25,16.360977172851562,17.172781383718245,16.329753933972075,16.985441950441317,4205500
2000-02-28,16.610761642456055,16.922994004156358,16.360975753095815,16.579538406286026,3654700
2000-02-29,16.04874610900879,16.517094730867022,16.04874610900879,16.423425006495375,4635500
2000-03-01,16.267311096191406,16.454650571387468,15.923855391665294,15.986301883397314,5496400
2000-03-02,15.767733573913574,16.423421504709978,15.767733573913574,16.329751800310493,5170400
2000-03-03,15.798967361450195,16.236092940620754,15.642851083174996,16.236092940620754,4626600
