Date,Close,High,Low,Open,Volume
2012-05-18,37.8972053527832,44.60827259469764,37.66920796885579,41.683951746080545,573576400
2012-05-21,33.7337646484375,36.340871326058476,32.712732099058826,36.212001928669224,168192700
2012-05-22,30.730140686035156,33.29759452686994,30.670663523793337,32.32612601702567,101786600
2012-05-23,31.721435546875,32.21708297729492,31.087007440975867,31.096920616473653,73600000
2012-05-24,32.742469787597656,32.92090317457285,31.493439860261315,32.6631681608809,50237200
2012-05-25,31.632219314575195,32.663166892282185,30.839184170758223,32.61360290482297,37149800
2012-05-29,28.588943481445312,31.414134167882406,28.40059693148421,31.205961267242266,78063400
2012-05-30,27.944602966308594,29.292762706291445,27.617475734234347,28.450163577831507,57267900
2012-05-31,29.342327117919922,29.411717452961017,26.596440006399085,28.30146642006899,111639200
2012-06-01,27.478694915771484,28.89624697524988,27.15156766287224,28.638510065276986,41855500
2012-06-04,26.66583251953125,27.409303696975865,26.209837771589473,26.963222124956083,35230300
2012-06-05,25.644798278808594,27.51834491670046,25.52584206637735,26.46757291832805,42473400
2012-06-06,26.576614379882812,26.933481130663242,25.2978450074944,25.84305641830239,61489200
2012-06-07,26.080965042114258,27.11191251730319,25.922358029122844,26.764958967355195,26159500
2012-06-08,26.864091873168945,27.518346348725334,26.20983739761256,26.318878549708657,38034000
2012-06-11,26.77487564086914,27.82564771193513,26.606355431200964,26.943395850537318,28219600
2012-06-12,27.161479949951172,27.528259895798563,26.725309663448996,27.240783466520206,15816800
2012-06-13,27.032609939575195,27.855384556765756,26.864089746138824,27.41921431068136,17102800
2012-06-14,28.043729782104492,28.073467414948922,27.141649807347605,27.409299847415756,16855000
2012-06-15,29.748760223388672,29.83797691579072,28.103210838020853,28.2618178710145,43563800
2012-06-18,31.136571884155273,31.800741417028814,29.153982133412523,29.69919355856881,42978900
2012-06-19,31.632219314575195,31.89986938464277,30.432753423208908,31.265441269589193,30849000
2012-06-20,31.32491683959961,31.652044056130535,30.878833412173424,31.64213088099386,15553600
2012-06-21,31.562828063964844,32.21708251139827,31.235700840248132,31.394307864429273,21875300
2012-06-22,32.762290954589844,33.15881036988924,31.780911263032415,32.12786291530234,74834000
2012-06-25,31.780914306640625,32.73255645670916,31.275351814642505,32.57394943169774,24352900
2012-06-26,32.811859130859375,33.148899542504914,32.217083713362484,32.40542837988886,24858700
2012-06-27,31.949426651000977,32.613596044002726,31.62229948665008,32.17742397054216,28568000
2012-06-28,31.087005615234375,31.909778335035266,30.631009022841404,31.681780984211173,17713300
2012-06-29,30.82927131652832,31.711523159565747,30.492230904206057,31.64213282010145,19526900
2012-07-02,30.50214385986328,31.45378603549847,30.28405777655485,30.977964947680874,14122000
2012-07-03,30.92840003967285,31.166310576501733,30.531880587546503,30.640923625955736,8763600
2012-07-05,31.196044921875,31.354651929700488,30.749963421395066,31.04735108838169,10032100
2012-07-06,31.453786849975586,31.6223070592845,30.987878925766232,31.16631231100449,10945600
2012-07-09,31.889955520629883,32.593777782450964,31.71152402460221,31.82056517927273,17785200
2012-07-10,31.196044921875,32.19725284048881,30.8887440805562,32.1476888595726,14269500
2012-07-11,30.700401306152344,31.285265428100477,30.28405738698155,31.20596191448437,13030300
2012-07-12,30.541793823242188,31.12665793646426,30.33362281213512,30.432752675362483,11300700
2012-07-13,30.45258140563965,30.79953503021471,30.29397435853307,30.76979739059794,8108300
2012-07-16,28.004079818725586,30.234493255615234,27.96442711673444,30.234493255615234,24672100
2012-07-17,27.84547233581543,28.341119758110832,26.913654652491505,28.232076720167488,30438600
2012-07-18,28.856592178344727,29.035025544525695,27.904948188961146,28.06355520540095,16841800
2012-07-19,28.7475528717041,29.243200335009345,28.38077291693041,29.1539836403548,13685100
2012-07-20,28.509641647338867,29.21346012116233,28.469988943647135,28.747552197254333,11869100
2012-07-23,28.49972915649414,28.74755288828974,27.766171137268564,27.875214184297036,12390700
2012-07-24,28.20233726501465,29.193632045637383,27.855383713647743,28.569115275028004,11539800
2012-07-25,29.084592819213867,29.2332866776086,27.835561005357107,28.14286189813889,17230200
2012-07-26,26.616268157958984,27.984254273373395,26.497311939305796,27.508433180250552,64597400
2012-07-27,23.503602981567383,24.326379627048524,22.08605275362083,22.988131030834598,123102300
2012-07-30,22.948476791381836,23.83073054710495,22.82952246098332,23.791077843142116,29285900
2012-07-31,21.521011352539062,23.16656262457904,21.421883375222112,23.16656262457904,56179400
2012-08-01,20.69823455810547,21.392141673264646,20.658583749357824,21.31283816502458,44604400
2012-08-02,19.865550994873047,20.658586170204405,19.647464903598173,20.589195828706035,56374500
2012-08-03,20.906410217285156,21.96709548947659,19.726768721609577,20.182765372429603,80647000
2012-08-06,21.72917938232422,21.957176704117597,21.114575851028437,21.203792523164026,27778900
2012-08-07,20.539630889892578,22.254572607605475,20.321546679367597,22.006748867613187,36782900
