Date,Close,High,Low,Open,Volume
2004-06-23,4.226873397827148,4.251447867090923,3.6247895263055523,3.6862266369209005,43574400
2004-06-24,4.118743419647217,4.347289516598446,4.054848776616817,4.31288442036491,8887200
2004-06-25,3.8828253746032715,4.116286344271233,3.8803678339712784,4.057306775287238,6710000
2004-06-28,3.9319748878479004,3.9835818332614963,3.7943556636530786,3.9319748878479004,2270800
2004-06-29,4.030274391174316,4.103999205671822,3.890197852975403,3.931975107238935,2112000
2004-06-30,3.9491770267486572,4.162978357974517,3.939347333706225,4.030273986442347,2087600
2004-07-01,3.939347505569458,3.9811247574602255,3.9073999471499654,3.951634739590535,1754800
2004-07-02,4.172808647155762,4.172808647155762,3.9442625093515735,3.956550213319958,993200
2004-07-06,4.1777238845825195,4.1777238845825195,4.0499345709123356,4.160521567113071,1216800
2004-07-07,4.008155822753906,4.153147399973692,3.944261189680118,4.153147399973692,1787600
2004-07-08,3.868079900741577,4.008156418850812,3.8484200467741037,4.008156418850812,2179200
2004-07-09,4.030274391174316,4.072051645437849,3.9074001690731,3.917230097466638,596800
2004-07-12,4.116286277770996,4.135946133781381,3.9688371233291333,4.079424106342516,780800
2004-07-13,3.951634645462036,4.113828568062021,3.951634645462036,4.113828568062021,1674000
2004-07-14,3.8459627628326416,3.9442620392232417,3.828760448055277,3.9442620392232417,2366000
2004-07-15,3.7697806358337402,3.8828249134765076,3.671481131503886,3.8705374461397826,1806000
2004-07-16,3.9319748878479004,4.030274166298511,3.6763965295123455,3.7845257358080175,3278800
2004-07-19,3.9344327449798584,3.9737524595239195,3.890197948935797,3.9442624392518884,954800
2004-07-20,3.9467198848724365,3.976209904433657,3.816473274993627,3.934432650146571,2245200
2004-07-21,2.8752565383911133,3.956549753809592,2.7155201551775923,3.956549753809592,25415200
2004-07-22,3.189814567565918,3.238964441960956,2.7769573569409793,2.8383944655708064,9824800
2004-07-23,3.204559803009033,3.31760410024375,3.1332927613413193,3.1824424048425035,1674400
2004-07-26,3.2635388374328613,3.3298910209987,3.165239566628598,3.3298910209987,1286000
2004-07-27,3.2291343212127686,3.3004013535949914,3.219304393793288,3.2881138857296515,751200
2004-07-28,3.192272186279297,3.248794449471207,3.096430444464282,3.2070171958314404,1534800
2004-07-29,3.1848995685577393,3.2807415378115916,3.182442028082624,3.19472949609424,908000
2004-07-30,3.1971871852874756,3.243879284666762,3.0841428961774473,3.1848997167043045,815200
2004-08-02,3.1480376720428467,3.214389630080613,3.0890578673421905,3.189814691925008,1297600
2004-08-03,2.980928421020508,3.2168469182088306,2.9465235571766413,3.145579884389648,2944400
2004-08-04,2.944066047668457,2.9858432990743133,2.936693660468589,2.9809284523957227,2746800
2004-08-05,2.6786577701568604,2.946523594045339,2.624593284765104,2.946523594045339,3030400
2004-08-06,2.6467106342315674,2.703232659155574,2.631965625697849,2.6786577230540303,1797200
2004-08-09,2.700775384902954,2.715520394890169,2.668828058567307,2.6909454563661384,1121600
2004-08-10,2.703232765197754,2.713062693151187,2.6737429813374547,2.703232765197754,733200
2004-08-11,2.6098480224609375,2.690944977035073,2.6024756359625454,2.690944977035073,628400
2004-08-12,2.455026865005493,2.6368806547768684,2.437824549162356,2.634423348487832,1578000
2004-08-13,2.356727123260498,2.469771393265988,2.327237344263057,2.455026386585302,2496000
2004-08-16,2.3886749744415283,2.4206223007284313,2.211736026684827,2.3591851888760753,2171200
2004-08-17,2.6958601474761963,2.7007749938509797,2.4279943406779485,2.4279943406779485,2968000
2004-08-18,2.9366939067840576,2.9858435495122126,2.6245934996872866,2.678657989506265,1697600
2004-08-19,2.9907584190368652,3.010418274734997,2.875256591037367,2.93669369868502,1309600
2004-08-20,3.0964303016662598,3.243879218567913,2.921948907559663,3.071855365000668,4034800
2004-08-23,3.071855068206787,3.182441803789443,3.037450207071852,3.1210047024253074,1127600
2004-08-24,3.13820743560791,3.140664741691079,3.052195394870188,3.0964301854626117,1072400
2004-08-25,3.1848995685577393,3.207016964105856,3.0718552847060003,3.145579858411736,1200800
2004-08-26,3.1701548099517822,3.1947297479120813,3.1480376470242857,3.1873573602695826,471200
2004-08-27,3.2315914630889893,3.2463364706509554,3.170154361248028,3.1947292957299904,463600
2004-08-30,3.236506462097168,3.2586238557002827,3.209474222339994,3.2487939290282246,606000
2004-08-31,3.1947295665740967,3.2561666736235986,3.1210049912419016,3.2438792053409053,874400
2004-09-01,3.2758266925811768,3.2758266925811768,3.234049438953878,3.243879367197714,512800
2004-09-02,3.4134459495544434,3.43310580619875,3.263539249686632,3.263539249686632,998800
2004-09-03,3.3790407180786133,3.425732813971924,3.3470933958931046,3.4159028867120718,924000
2004-09-07,3.300401449203491,3.3814984113544724,3.293028827652338,3.3814984113544724,1192000
2004-09-08,3.253709316253662,3.2758267135347605,3.231591918972564,3.2758267135347605,550000
2004-09-09,3.236506462097168,3.2684537823723403,3.18735682873688,3.253708775182284,2529200
2004-09-10,3.501915216445923,3.514202685130808,3.231591842834333,3.231591842834333,2795200
2004-09-13,3.7353763580322266,3.8091009392123594,3.538777553006534,3.538777553006534,4345200
2004-09-14,3.9098572731018066,3.954092063114488,3.686226251351388,3.7353758878299494,2052000
2004-09-15,4.015529632568359,4.212128201261758,3.8582505432496594,3.9123152668223344,4147200
2004-09-16,3.995868682861328,4.052390697311372,3.9467188197660867,4.017986074381404,2518400
2004-09-17,3.8508777618408203,3.9835816649606026,3.6469065919003314,3.9811245932400867,4487600
2004-09-20,3.9344327449798584,3.956550143001889,3.8557930815277515,3.8705380916637666,597200
2004-09-21,4.020444869995117,4.153148791831211,3.944262511532936,3.944262511532936,2327200
2004-09-22,3.9491770267486572,4.005699050744399,3.8852826157891136,4.005699050744399,2076800
2004-09-23,3.8607077598571777,3.949177108342533,3.8459627512609718,3.949177108342533,1117600
2004-09-24,3.9418046474456787,4.140860724567806,3.882824852035472,3.922144559399648,2796000
2004-09-27,3.8312182426452637,3.949177382137121,3.8115583860632873,3.9319750662188864,1380000
2004-09-28,3.6862266063690186,3.818930754823744,3.6297045775660686,3.8140159078845195,1862800
2004-09-29,3.8705379962921143,3.9000277814735194,3.6985141322185937,3.6985141322185937,1700400
2004-09-30,3.841048240661621,3.9098577399476158,3.8385906999532686,3.8705380260699043,4521200
2004-10-01,4.091710567474365,4.123658120409926,3.8140150952053995,3.841047333521124,2613600
2004-10-04,4.145776271820068,4.384152083138022,4.069593920089971,4.214585533088624,3153200
2004-10-05,4.153148174285889,4.207213126281628,4.079423836309038,4.148233093426656,1360800
2004-10-06,4.239160537719727,4.239160537719727,4.052391669375736,4.153148491034897,1433600
2004-10-07,4.546346664428711,4.624986099303429,4.327630677592399,4.398897489674611,5887200
2004-10-08,4.330087661743164,4.536515917381923,4.293225021248581,4.536515917381923,2528400
2004-10-11,4.467706203460693,4.509483452233952,4.325172143303909,4.3350018360416716,1064800
2004-10-12,4.519312858581543,4.519312858581543,4.342374181963401,4.423471134004366,897200
2004-10-13,4.546346664428711,4.7257429338276635,4.524229264779196,4.570921605009062,1728000
2004-10-14,4.421014308929443,4.607783176601719,4.3866096778704255,4.546346067580363,1047200
2004-10-15,4.4185566902160645,4.482451338716187,4.325172492394616,4.438216546006261,946800
2004-10-18,4.494738578796387,4.497195650380257,4.337459279939145,4.3988963815494095,692800
2004-10-19,4.47999382019043,4.531601234848534,4.452961811300887,4.5094838383847655,622400
2004-10-20,4.460334300994873,4.487366780652918,4.39889718811966,4.4554192194701425,760800
2004-10-21,4.521770477294922,4.5905801982049645,4.433301371813868,4.465248457651605,721600
2004-10-22,4.276022911071777,4.566006155360465,4.239160737534462,4.546346298225365,1116800
2004-10-25,4.460334300994873,4.511941719548598,4.312885136348767,4.312885136348767,1056000
