Date,Close,High,Low,Open,Volume
2000-01-03,4.356286525726318,4.48640971530857,4.3223414359154635,4.463779655434667,8014400
2000-01-04,4.11867094039917,4.282739221519088,4.107355910343128,4.25445130107167,9810400
2000-01-05,4.356286525726318,4.378916585600221,4.14130095692424,4.14130095692424,6542400
2000-01-06,4.333657741546631,4.333657741546631,4.214850237542712,4.333657741546631,4891200
2000-01-07,4.333657741546631,4.3449727748143765,4.2544525086724105,4.3166855369524235,3993600
2000-01-10,4.4072041511535645,4.429834209206691,4.344971146200185,4.3562861752267485,3946400
2000-01-11,4.62784481048584,4.729680026364502,4.458119450688071,4.469434474674588,10976000
2000-01-12,4.469438076019287,4.616533506369289,4.446808009811595,4.605218473265443,10050400
2000-01-13,4.526011943817139,4.565614893632847,4.384574415880161,4.441149565177875,5144800
2000-01-14,4.644821643829346,4.695738949784649,4.5599585464173815,4.582588613645259,7680800
2000-01-18,4.582588195800781,4.673108456458575,4.531670894488164,4.593903228383006,8356000
2000-01-19,4.780600070953369,4.8428323847965125,4.656134752652524,4.684421979686346,10299200
2000-01-20,4.667447566986084,4.8315150634107145,4.6391596627597025,4.820200039843008,5103200
2000-01-21,4.588244915008545,4.6674501233634365,4.571272025053763,4.6674501233634365,10265600
2000-01-24,4.497724533081055,4.548641820088181,4.458121584862545,4.492066673072159,5733600
2000-01-25,4.424174785614014,4.5373250358854715,4.390229710532576,4.4864077685704755,3823200
2000-01-26,4.480751037597656,4.503381093343099,4.17524528503418,4.17524528503418,12886400
2000-01-27,4.277082443237305,4.401547805342093,4.197877212806984,4.344972640749008,6304000
2000-01-28,4.243137836456299,4.254452870686849,4.163932596842448,4.254452870686849,3556000
2000-01-31,4.11867094039917,4.180903951014713,4.113013770678463,4.163931060623336,4627200
2000-02-01,4.226162910461426,4.265765159472921,4.096039755249861,4.1130126409793855,5971200
2000-02-02,4.294053077697754,4.390230461574513,4.180902808069545,4.220505057132199,5572800
2000-02-03,4.333657741546631,4.333657741546631,4.214850237542712,4.282740437149187,3973600
2000-02-04,4.226162910461426,4.333655321162145,4.220505051680105,4.333655321162145,12485600
2000-02-07,4.096039772033691,4.220505068973941,4.045122495865354,4.220505068973941,6455200
2000-02-08,3.3492484092712402,4.073410227492049,3.2700432104033395,4.073410227492049,65707200
2000-02-09,3.0550591945648193,3.3039899437515823,2.9305938199714374,3.3039899437515823,62571200
2000-02-10,3.0550591945648193,3.151237329330777,2.975853956187213,3.021114092402988,25032800
2000-02-11,3.0776875019073486,3.1229476122295154,2.9984823088435566,3.0890025294878902,12644800
