Date,Close,High,Low,Open,Volume
2000-01-03,16.916175842285156,17.44269687807855,16.82167206662993,17.172686090492192,13458200
2000-01-04,16.5921630859375,16.88917495566136,16.524660388272984,16.713667941733625,14510800
2000-01-05,17.496692657470703,17.658699070965802,16.808165400116533,16.848667003490306,17485000
2000-01-06,18.401227951049805,18.536233291849875,17.32118522464923,17.41568896320928,19461600
2000-01-07,18.34723472595215,18.63074607933331,18.14472661639418,18.56324337614732,16603800
2000-01-10,18.090721130371094,18.279728664569,18.050219515900114,18.185224897470047,8545400
2000-01-11,18.144723892211914,18.41473466441745,18.063720660550253,18.090721737770806,8722600
2000-01-12,18.036718368530273,18.225725896344212,17.88821245381932,17.98271621772629,10314200
2000-01-13,18.455232620239258,18.57673744363513,17.955712790722906,18.03671600632015,12056000
2000-01-14,18.090721130371094,18.46873619876691,17.928714672487175,18.46873619876691,11268800
2000-01-18,18.306743621826172,18.468750202550297,17.793722782866443,17.874726073228505,11929400
2000-01-19,18.482234954833984,18.549737639110223,18.077218849176557,18.198723680873783,13088800
2000-01-20,18.07722282409668,18.41473631969221,17.86121418691554,18.40123577986839,9613400
2000-01-21,18.360727310180664,18.401228914541356,17.99621287093443,18.144718753590304,14343600
2000-01-24,18.198726654052734,18.644244443061446,17.928715872835337,18.455236896209264,12459400
2000-01-25,18.15822410583496,18.603741872000427,18.10422195236036,18.14472356746631,11921600
2000-01-26,18.036718368530273,18.266227509447198,17.861211378417327,18.158223207839235,9298000
2000-01-27,17.496692657470703,17.996212432413927,17.226681968312203,17.996212432413927,10548400
2000-01-28,17.037673950195312,17.496692107332112,17.037673950195312,17.280683562797147,10361000
2000-01-31,17.901700973510742,18.050206788524783,16.821658682499535,16.98366502615122,14612200
2000-02-01,17.969213485717773,18.023215629927293,17.577697940198753,17.996214557822533,10665400
2000-02-02,18.104215621948242,18.33372469396399,17.982710819116374,17.982710819116374,11562800
2000-02-03,17.793716430664062,18.14473056359067,17.294196318422355,18.023225671423766,11610800
2000-02-04,17.46969985961914,18.036722575310023,17.294192828571962,18.036722575310023,11436200
2000-02-07,17.442697525024414,17.550701844064815,17.172686727423418,17.172686727423418,7101200
2000-02-08,17.05117416381836,17.685699251466392,16.997172028699378,17.496691778549955,9372000
2000-02-09,16.562986373901367,16.793782085668845,16.508681500544313,16.671596120615472,12408200
2000-02-10,16.481531143188477,16.87524152469792,16.35934516272003,16.562988463500776,13475600
2000-02-11,16.04708480834961,16.65801443303297,15.789136744594412,16.50867608033259,12465800
2000-02-14,16.603702545166016,16.71231221022025,16.169263884949082,16.18284009308086,9753600
2000-02-15,17.22821044921875,17.49973464857602,16.820924150182847,16.888805200022162,10783600
2000-02-16,17.377546310424805,17.459003558754922,17.024564900994303,17.160326981544497,10264200
2000-02-17,16.91596221923828,17.160334065102077,16.793776296306383,17.160334065102077,11678400
2000-02-18,16.29145622253418,16.807352336247764,16.29145622253418,16.793776122728985,13800600
2000-02-22,16.386493682861328,16.712322886165943,16.18285043079594,16.562984501317995,10854800
2000-02-23,16.209997177124023,16.46794520590573,15.884168088136605,16.101387480794884,8881600
2000-02-24,15.816288948059082,15.952051084952293,15.531188460583339,15.78913652068044,10786400
2000-02-25,15.436149597167969,16.1556886724977,15.205354044703716,15.761978612411621,11800600
2000-02-28,15.965627670288086,16.35933787644315,15.17820725797796,15.422579110074206,11875200
2000-02-29,16.359333038330078,16.427214088281655,15.843437058698091,15.96562294861093,10469200
2000-03-01,16.52225685119629,16.56298550407516,15.897750840386896,16.372918457307087,9884600
2000-03-02,16.725893020629883,16.87523135117122,16.41364014767981,16.508673630751574,9802200
2000-03-03,16.44078826904297,16.617278977133438,16.128535477805986,16.617278977133438,10207800
2000-03-06,15.843442916870117,16.291458012205776,15.639799691717545,16.074238572043033,10497400
2000-03-07,17.377546310424805,17.594765639305116,15.639791679382325,15.666944095492363,22811600
2000-03-08,17.296091079711914,17.811987045982757,16.834499951995898,16.834499951995898,19981400
2000-03-09,17.472585678100586,17.49973810339678,16.82092747099194,16.94311338482481,10906200
2000-03-10,16.732681274414062,17.41827997977545,16.576554836559488,17.377551343813387,9430000
2000-03-13,16.481531143188477,16.92954640490612,16.15570186193928,16.617293343708976,9467400
2000-03-14,16.780193328857422,16.943107827195842,16.209992584672946,16.318602250231894,9047600
2000-03-15,16.888805389404297,16.9431102298847,16.223571093519404,16.766619498323397,11879800
2000-03-16,17.32325553894043,17.363984196163646,16.481529956327336,16.9431214048571,11600800
